Pubmed Central ID	Article number	Allocated	Journal	Omics type	Organism	Gene set library	GS version	Statistical test used	FDR Correction	App used	App Version	Code availability	Background gene set	Assumptions violated	Gene lists provided
PMC6391848	246	Kaumadi	Front Genet	RNA-seq	Bos taurus	KEGG, GO	No	Hypergeometric	Yes	ClueGO/Cytoscape	No	NA	Not stated	Background	No
PMC6391848	246	Kaumadi	Front Genet	RNA-seq	Bos taurus	MSigDB	No	GSEA	Yes	GSEA	Yes	NA	NA	No	No
PMC6530380	826	Kaumadi	Front Genet	RNA-seq	Homo sapiens	GO	No	Not stated	No	GOrilla	No	NA	Not stated	Background, FDR	No
PMC6523927	797	Kaumadi	Genes (Basel)	RNA-seq	Vicia faba	GO, KEGG	No	Hypergeometric	Yes	Blast2GO	No	NA	Yes	No	Yes
PMC6323741	7	Kaumadi	BMC Genomics	Metabolomics	Bos taurus	KEGG	No	Fisher	Yes	Mummichog	Yes	No	Yes	No	Yes
PMC6549077	932	Kaumadi	Oncol Rep	RNA-seq	Homo sapiens	GO	No	Not stated	No	DAVID	Yes	NA	Not stated	Background, FDR	No
PMC6549077	932	Kaumadi	Oncol Rep	RNA-seq	Homo sapiens	Not stated	No	GSEA	Yes	GSEA	No	NA	NA	No	No
PMC6471144	597	Kaumadi	Nutrients	RNA-seq	Homo sapiens	GO	No	No test	No	DAVID	Yes	NA	Not stated	Inference without test	No
PMC6387216	220	Kaumadi	Int J Mol Sci	Database	Mus musculus	GO, KEGG	No	No test	No	Cytoscape	Yes	NA	Not stated	Inference without test	No
PMC6367803	156	Kaumadi	J Hematol Oncol	Gene expression array, RNA-seq	Homo sapiens	GO, KEGG	No	Hypergeometric	Yes	R script	No	No	Not stated	Background, FDR	Yes
PMC6367803	156	Kaumadi	J Hematol Oncol	Gene expression array, RNA-seq	Homo sapiens	Not stated	No	GSEA	No	GSEA	Yes	NA	NA	FDR	No
PMC6614665	1276	Kaumadi	Oncol Lett	DNA methylation array	Homo sapiens	GO, KEGG, Reactome	No	Not stated	No	Not stated	No	No	Not stated	Background, FDR	No
PMC6405989	304	Kaumadi	Sci Rep	Gene expression array	Homo sapiens	Reactome	No	GSEA	Yes	GSEA	Yes	NA	NA	No	No
PMC6544406	902	Kaumadi	Oncotarget	Protein array	Homo sapiens	Ingenuity Knowledge base	No	Fisher	No	Ingenuity Pathway Analysis	No	NA	Yes	FDR	Yes
PMC6544406	902	Kaumadi	Oncotarget	Protein array	Homo sapiens	Pathway commons, KEGG, Reactome	No	Hypergeometric	Yes	WebGestalt	No	No	Yes	No	Yes
PMC6544406	902	Kaumadi	Oncotarget	Protein array	Homo sapiens	MSigDB	No	GSEA	Yes	GSEA	No	NA	NA	No	Yes
PMC6383095	207	Kaumadi	Cancer Control	Gene expression array	Homo sapiens	GO, KEGG	No	Not stated	Yes	DAVID	No	NA	No	Background	Yes
PMC6626963	1331	Kaumadi	J Diabetes Investig	Gene expression array, Database	Homo sapiens	GO, KEGG	No	Not stated	No	DAVID	No	NA	Not stated	Background, FDR	No
PMC6447814	499	Kaumadi	Exp Ther Med	Gene expression array	Mus musculus	KEGG, GO	No	No test	No	DAVID	Yes	NA	Not stated	Inference without test	No
PMC6541682	888	Kaumadi	J Assist Reprod Genet.	RNA-seq	Homo sapiens	MSigDB	No	GSEA	Yes	GSEA	No	NA	NA	No	Yes
PMC6352917	80	Kaumadi	Front Immunol	Proteomics	Mus musculus	Reactome	No	Hypergeometric	Yes	ReactomePA	No	No	Not stated	Background	Yes
PMC6352917	80	Kaumadi	Front Immunol	Proteomics	Mus musculus	KEGG	No	Hypergeometric	Yes	clusterProfiler	No	No	Not stated	Background	Yes
PMC6506780	725	Kaumadi	Front Immunol	RNA-seq	Homo sapiens	GO, Reactome	No	Not stated	Yes	GOseq	No	No	Not stated	Background	No
PMC6620582	1304	Kaumadi	Am J Physiol Gastrointest Liver Physiol	RNA-seq	Homo sapiens	GO, KEGG	No	Not stated	Yes	Limma	No	No	Not stated	Background	No
PMC6602521	1206	Kaumadi	Nucleic Acids Res	EXCLUDE	EXCLUDE	EXCLUDE	EXCLUDE	EXCLUDE	EXCLUDE	EXCLUDE	EXCLUDE	EXCLUDE	EXCLUDE	EXCLUDE	EXCLUDE
PMC6497041	697	Kaumadi	PeerJ	RNA-seq	Homo sapiens	GO	No	Hypergeometric	Yes	GOseq	No	No	Not stated	Background	Yes
PMC6497041	697	Kaumadi	PeerJ	RNA-seq	Homo sapiens	KEGG	No	Fisher	Yes	KOBAS	Yes	NA	Not stated	Background	Yes
PMC6620567	1303	Kaumadi	Front Oncol	RNA-seq	Homo sapiens	GO, KEGG	No	Not stated	Yes	clusterProfiler	No	No	Not stated	Background	No
PMC6548796	928	Kaumadi	3 Biotech	RNA-seq	Anas platyrhynchos	GO, KEGG	No	Hypergeometric	No	DAVID	Yes	NA	Not stated	Background, FDR	Yes
PMC6342918	55	Kaumadi	Transl Psychiatry	Gene expression array, DNA methylation array	Homo sapiens	MSigDB	No	Hypergeometric	Yes	GSEA	Yes	Yes	NA	No	Yes
PMC6463127	564	Kaumadi	J Clin Med	RNA-seq	Homo sapiens	KEGG, GO	No	Fisher	No	DAVID	No	NA	Not stated	Background, FDR	Yes
PMC6400810	280	Kaumadi	J Cancer	Gene expression array, DNA methylation array	Homo sapiens	KEGG, GO	No	Not stated	No	DAVID	No	NA	Not stated	Background, FDR	No
PMC6543588	897	Kaumadi	Clin Epigenetics. 	DNA methylation array	Homo sapiens	GO	No	Fisher	Yes	Ingenuity Pathway Analysis	No	NA	Not stated	Background	Yes
PMC6438477	449	Kaumadi	Plos One	Genome sequencing	Coturnix japonica	Ingenuity Knowledge Base	No	Not stated	No	Ingenuity Pathway Analysis	No	No	Not stated	Background, FDR	No
PMC6651993	1420	Kaumadi	J Immunother Cancer	Genome sequencing	Homo sapiens	KEGG	No	Kruskal-Wallis	No	Not stated	No	No	Not stated	Background, FDR	No
PMC6529576	822	Kaumadi	Front Genet 	Genome sequencing	Homo sapiens	Jensen Diseases database	No	Fisher	No	Enrichr	No	NA	Not stated	Background, FDR	Yes
PMC6533725	839	Kaumadi	BMC Musculoskelet Disord	Proteomics	Homo sapiens	GO	No	Not stated	No	PANTHER	Yes	NA	Not stated	Background, FDR	No
PMC6459497	552	Kaumadi	Plos One	Genome sequencing	Bos taurus	GO	Yes	Binomial	Yes	PANTHER	No	NA	Not stated	Background	Yes
PMC6459497	552	Kaumadi	Plos One	Genome sequencing	Bos taurus	KEGG	No	Not stated	Yes	DAVID	No	NA	Not stated	Background	Yes
PMC6525806	805	Kaumadi	Stem Cells Int	Gene expression array	Homo sapiens	Ingenuity Knowledge Base	No	Not stated	Yes	Ingenuity Pathway Analysis	No	NA	Not stated	Background	Yes
PMC6432904	420	Kaumadi	PeerJ	Gene expression array	Homo sapiens	KEGG, GO	No	Not stated	Yes	DAVID	No	NA	Not stated	Background	Yes
PMC6381748	203	Kaumadi	Cell Commun Signal	Proteomics	Rattus norvegicus	GO	No	Hypergeometric	Yes	MetaCore	No	NA	Not stated	Background	Yes
PMC6381748	203	Kaumadi	Cell Commun Signal	Proteomics	Rattus norvegicus	Signor	Yes	Not stated	Not stated	KSEA	No	NA	NA	FDR	Yes
PMC6599637	1191	Kaumadi	Radiat Res	Proteomics	Mus musculus	Ingenuity Knowledge Base	No	Not stated	No	Ingenuity Pathway Analysis	No	NA	Not stated	Background, FDR	No
PMC6387703	224	Kaumadi	Evid Based Complement Alternat Med	EXCLUDE	EXCLUDE	EXCLUDE	EXCLUDE	EXCLUDE	EXCLUDE	EXCLUDE	EXCLUDE	EXCLUDE	EXCLUDE	EXCLUDE	EXCLUDE
PMC6435965	436	Kaumadi	Front Genet	RNA-seq	Oreochromis niloticus	GO	No	No test	No	Blast2GO	No	No	Not stated	Inference without test	No
PMC6468359	580	Kaumadi	Metabolites	Metabolomics	Homo sapiens	KEGG	No	Fisher, Hypergeometric	No	MSEA	No	NA	NA	FDR	No
PMC6349697	68	Kaumadi	Front Genet	RNA-seq	Homo sapiens	KEGG, GO	Yes	Not stated	Yes	DAVID	Yes	NA	Not stated	Background	Yes
PMC6507459	735	Kaumadi	Oncol Lett	Gene expression array	Homo sapiens	GO, KEGG	No	Not stated	No	DAVID	No	NA	Not stated	Background, FDR	No
PMC6446359	490	Kaumadi	Respir Res	RNA-seq	Homo sapiens	KEGG, Reactome	No	GSEA	Yes	GSEA	No	NA	NA	No	No
PMC6377737	187	Kaumadi	BMC Genomics	miRNA-seq	Rattus norvegicus	KEGG	No	Not stated	Yes	DAVID	No	NA	Not stated	Background	Yes
PMC6520261	779	Kaumadi	Int J Ophthalmol	miRNA array	Mus musculus	GO, KEGG	No	Not stated	No	Not stated	No	NA	Not stated	Background, FDR	No
PMC6466271	573	Kaumadi	Animals (Basel	Genome sequencing	Canis lupus familiaris	GO, KEGG	No	Not stated	Yes	g:GOSt	No	No	Not stated	Background	No
PMC6627192	1334	Kaumadi	Cancers (Basel)	miRNA array	Homo sapiens	Ingenuity Knowledge Base	No	Not stated	Yes	Ingenuity Pathway Analysis	No	NA	Not stated	Background	No
PMC6363745	127	Kaumadi	Sci Rep	RNA-seq	Homo sapiens	GO	No	No test	No	DAVID	Yes	NA	Not stated	Inference without test	Yes
PMC6425643	394	Kaumadi	Chin Med	Gene expression array	Homo sapiens	Ingenuity Knowledge Base	No	Not stated	No	Ingenuity Pathway Analysis	No	NA	Not stated	Background, FDR	No
PMC6595412	1175	Kaumadi	Mol Ther Nucleic Acids	RNA-seq	Rattus norvegicus	GO, KEGG	No	Not stated	Yes	KOBAS	No	NA	Not stated	Background	Yes
PMC6518761	775	Kaumadi	BMC Bioinformatics.	Gene expression array	Homo sapiens, Mus musculus	KEGG, Reactome, BioCarta	No	Hypergeometric	No	anamiR	No	Yes	Not stated	Background, FDR	No
PMC6549101	933	Kaumadi	Oncol Rep	Gene expression array	Homo sapiens	GO, KEGG, Reactome, BioCarta	No	Not stated	Yes	DAVID	Yes	NA	Not stated	Background	No
PMC6549101	933	Kaumadi	Oncol Rep	Gene expression array	Homo sapiens	MSigDB	Yes	GSEA	Yes	GSEA	Yes	NA	NA	No	No
PMC6555064	968	Kaumadi	J Endocr Soc	EXCLUDE	EXCLUDE	EXCLUDE	EXCLUDE	EXCLUDE	EXCLUDE	EXCLUDE	EXCLUDE	EXCLUDE	EXCLUDE	EXCLUDE	EXCLUDE
PMC6480898	646	Kaumadi	BMC Cancer	Protein array	Homo sapiens	Not stated	No	Hypergeometric, Fisher	Yes	PANTHER	No	NA	No	Background	Yes
PMC6480898	646	Kaumadi	BMC Cancer	Protein array	Homo sapiens	Not stated	No	Not stated	No	GSEA	No	NA	Not stated	No data shown	Yes
PMC6480898	646	Kaumadi	BMC Cancer	Protein array	Homo sapiens	KEGG	No	Not stated	No	STRING	Yes	NA	Not stated	No data shown	Yes
PMC6598377	1184	Kaumadi	BMC Genomics	RNA-seq	Salvelinus alpinus	GO	No	Fisher	No	topGO	Yes	No	Not stated	Background, FDR	No
PMC6647481	1405	Kaumadi	Mol Breed	RNA-seq	Brassica napus	GO, InterPro	No	Not stated	No	Not stated	No	NA	Not stated	No data shown	Yes
PMC6347630	64	Kaumadi	Cell Death Dis	RNA-seq	Homo sapiens, Mus musculus	GO	No	Not stated	Yes	DAVID	No	NA	Not stated	Background	No
PMC6328465	15	Kaumadi	Front Oncol	Gene expression array	Homo sapiens	Ingenuity Knowledge Base	No	Not stated	No	Ingenuity Pathway Analysis	No	NA	Not stated	Background, FDR	No
PMC6450037	523	Kaumadi	Genome Biol Evol	Genome sequencing	Moschus berezovskii	KEGG, GO	No	Not stated	Yes	KOBAS	No	NA	Not stated	Background	No
PMC6457337	547	Kaumadi	Front Physiol	RNA-seq	Bemisia tabaci	GO	No	No test	No	GOseq	No	No	Not stated	Inference without test, Background	No
PMC6457337	547	Kaumadi	Front Physiol	RNA-seq	Bemisia tabaci	KEGG	No	No test	No	KOBAS	No	NA	Not stated	Inference without test, Background	No
PMC6410691	329	Kaumadi	PeerJ	RNA-seq	Mauremys reevesii	GO	No	Not stated	No	Blast2GO	Yes	No	Not stated	Background, FDR	No
PMC6410691	329	Kaumadi	PeerJ	RNA-seq	Mauremys reevesii	KEGG	No	Not stated	No	KAAS	No	No	Not stated	Background, FDR	No
PMC6593161	1163	Kaumadi	Front Pharmacol	Database	Homo sapiens	GO, KEGG	No	Not stated	No	Molecule Annotation System	Yes	NA	Not stated	Background, FDR	No
PMC6447890	500	Kaumadi	Exp Ther Med	Gene expression array	Homo sapiens	KEGG, GO	No	Not stated	No	GENCLIP	No	NA	Not stated	Background, FDR	No
PMC6371578	175	Kaumadi	Clin Epigenetics	Gene expression array, DNA methylation array	Homo sapiens	KEGG, GO	No	Not stated	Yes	clusterProfiler	No	No	Not stated	Background	Yes
PMC6455524	538	Kaumadi	EXCLUDE	EXCLUDE	EXCLUDE	EXCLUDE	EXCLUDE	EXCLUDE	EXCLUDE	EXCLUDE	EXCLUDE	EXCLUDE	EXCLUDE	EXCLUDE	EXCLUDE
PMC6657577	1432	Kaumadi	Toxicol Sci	NanoString gene expression	Mus musculus	Ingenuity Knowledge Base	No	Fisher	Yes	Ingenuity Pathway Analysis	No	NA	Not stated	Background	Yes
PMC6591379	1147	Kaumadi	Sci Rep	Gene expression array	Homo sapiens	GO, KEGG	No	Fisher	Yes	Not stated	No	NA	Not stated	Background	Yes
PMC6580485	1090	Kaumadi	BMC Bioinformatics	RNA-seq	Homo sapiens	GO	No	Not stated	No	PANTHER	No	No	Not stated	Background, FDR	No
PMC6599230	1187	Kaumadi	BMC Med Genet	DNA methylation sequencing	Homo sapiens	Ingenuity Knowledge Base	No	Not stated	No	Ingenuity Pathway Analysis	No	NA	Not stated	Background, FDR	No
PMC6498668	702	Kaumadi	BMC Bioinformatics	Database	Homo sapiens	MSigDB	No	Fisher	Yes	GSEA	No	NA	NA	No	No
PMC6526173	807	Kaumadi	Onco Targets Ther	Gene expression array	Homo sapiens	GO, KEGG	No	Not stated	No	DAVID	No	NA	Not stated	Background, FDR	No
PMC6645034	1395	Kaumadi	PeerJ	Gene expression array	Homo sapiens	GO, KEGG	No	Not stated	No	DAVID	No	NA	Not stated	Background, FDR	No
PMC6620395	1301	Kaumadi	J Bacteriol	Metabolomics	Mycobacterium smegmatis	Not stated	No	Not stated	Yes	MetaboAnalyst	Yes	NA	Not stated	Background	Yes
PMC6588443	1128	Kaumadi	Neurobiol Dis	RNA-seq	Mus musculus	GO	No	Not stated	Yes	DAVID	No	NA	Not stated	Background	Yes
PMC6601337	1198	Kaumadi	Diabetes Metab Syndr Obes	Gene expression array	Homo sapiens	GO	No	GSEA	Yes	GSEA	Yes	NA	NA	No	No
PMC6601337	1198	Kaumadi	Diabetes Metab Syndr Obes	Gene expression array	Homo sapiens	KEGG	No	Hypergeometric	Yes	ClueGO/Cytoscape	No	No	Not stated	Background	No
PMC6636026	1366	Mark	BMC Genet	Genotype array	Bos taurus	GO	Yes	Hypergeometric	Yes	SNP2GO R package	No	No	Not stated	Background	No
PMC6657253	1429	Mark	Arch Med Sci	Gene expression array	Homo sapiens	GO, KEGG	No	GSEA	Yes	GSEA	Yes	NA	NA	No	No
PMC6390070	240	Mark	Mol Med Rep	Gene expression array	Homo sapiens	GO, KEGG	No	Not stated	No	DAVID	No	NA	Not stated	Background, FDR	No
PMC6390070	240	Mark	Mol Med Rep	Gene expression array	Homo sapiens	GO, KEGG	No	GSEA	No	GSEA	No	NA	NA	FDR	No
PMC6478396	638	Mark	Metabolomics	Metabolomics	Mus musculus	KEGG	No	Fisher	Yes	MetaboAnalyst	No	NA	Yes	No	Yes
PMC6403221	290	Mark	Sci Rep	RNA-seq	Oryza sativa	GO	No	Not stated	Yes	agriGO	No	NA	Not stated	Background	Yes
PMC6403221	290	Mark	Sci Rep	RNA-seq	Oryza sativa	KEGG	No	Not stated	No	Not stated	No	NA	Not stated	Background, FDR	Yes
PMC6518677	774	Mark	BMC Genomics	Genotype array	Bos grunniens	GO	No	Not stated	Yes	geneontology.org web app	No	NA	Not stated	Background	Yes
PMC6518677	774	Mark	BMC Genomics	Genotype array	Bos grunniens	Reactome	No	Not stated	Yes	Not stated	No	NA	Not stated	Background	Yes
PMC6383344	208	Mark	J Res Med Sci	Gene expression array	Rattus norvegicus	GO	No	Not stated	Yes	GlueGO	Yes	NA	Not stated	Background	No
PMC6650071	1408	Mark	PLoS One	RNA-seq	Suaeda salsa	GO, KEGG	No	Not stated	Yes	Not stated	No	NA	Not stated	Background	No
PMC6572715	1058	Mark	Metabolites	RNA-seq	Homo sapiens	MSigDB	Yes	GSEA	Yes	GSEA	Yes	NA	NA	No	No
PMC6572715	1058	Mark	Metabolites	RNA-seq	Homo sapiens	ChemRICH	Yes	Chemical similarity set enrichment analysis	Yes	ChemRICH	Yes	NA	NA	No	No
PMC6377753	188	Mark	BMC Genomics	RNA-seq	Oryctolagus cuniculus	GO	No	Not stated	Yes	http://geneontology.org/ web app	No	NA	Not stated	Background	Yes
PMC6522869	793	Mark	Mol Med Rep	Gene expression array	Homo sapiens	GO, KEGG	No	Not stated	No	DAVID	Yes	NA	Not stated	Background, FDR	No
PMC6370189	168	Mark	PLoS One	RNA-seq	Mus musculus	GO	No	Not stated	Yes	GOrilla	No	NA	Stated, but incorrect	Background	Yes
PMC6530124	825	Mark	Cancer Cell Int	Gene expression array	Homo sapiens	GO	No	Not stated	No	DAVID	Yes	NA	Not stated	Background, FDR	Yes
PMC6530124	825	Mark	Cancer Cell Int	Gene expression array	Homo sapiens	KEGG	Yes	Not stated	No	Funrich	Yes	NA	Not stated	Background, FDR	Yes
PMC6676399	1482	Mark	Oncol Lett	RNA-seq	Homo sapiens	MSigDB	Yes	GSEA	NA	GSEA	Yes	NA	NA	No	No
PMC6482192	652	Mark	Sci Rep	Genome sequencing	Pagrus major	GO, KEGG	No	Not stated	No	DAVID	No	NA	Yes	FDR	Yes
PMC6482192	652	Mark	Sci Rep	Genome sequencing	Pagrus major	GO	No	Not stated	No	PANTHER	No	NA	Yes	FDR	Yes
PMC6602513	1204	Mark	Nucleic Acids Res	NONE	NONE	EXCLUDE	EXCLUDE	EXCLUDE	EXCLUDE	EXCLUDE	EXCLUDE	EXCLUDE	EXCLUDE	EXCLUDE	EXCLUDE
PMC6509566	741	Mark	Front Genet	Gene expression array, RNA-seq	Homo sapiens	GO, KEGG	No	Not stated	No	DAVID	No	NA	Not stated	Background, FDR	No
PMC6568258	1040	Mark	Metabolomics	Metabolomics	Homo sapiens	MetaboAnalyst	Yes	Not stated	No	MetaboAnalyst	Yes	NA	Not stated	Background, FDR	Yes
PMC6580234	1089	Mark	Heliyon	Proteomics	Candida albicans	GO	No	Hypergeometric	Yes	ClueGO/Cytoscape	No	NA	Not stated	Background	No
PMC6626902	1330	Mark	Cancer Manag Res	Database	Homo sapiens	GO	No	Not stated	Yes	Not stated	No	NA	Not stated	Background	No
PMC6463024	562	Mark	J Cardiovasc Dev Dis	Gene expression array	Rattus norvegicus	Ingenuity Knowledge Base	Yes	Fisher	No	Ingenuity Pathway Analysis	Yes	NA	Not stated	Background, FDR	Yes
PMC6482152	651	Mark	Sci Rep	RNA-seq, ATAC-seq	Homo sapiens	EXCLUDE	EXCLUDE	EXCLUDE	EXCLUDE	EXCLUDE	EXCLUDE	EXCLUDE	EXCLUDE	EXCLUDE	EXCLUDE
PMC6399257	269	Mark	Commun Biol	GWAS	Homo sapiens	Not stated	No	Not stated	No	PASCAL	No	NA	Not stated	Background, FDR	Yes
PMC6585899	1120	Mark	PeerJ	Gene expression array	Homo sapiens	GO, KEGG	No	Not stated	No	DAVID	No	NA	Not stated	Background, FDR	Yes
PMC6317205	1	Mark	J Transl Med	PCR Array	Homo sapiens	Not stated	No	No test	No	DAVID	No	NA	Not stated	Inference without test, Background	Yes
PMC6405138	300	Mark	PLoS One	Gene expression array	Homo sapiens	Not stated	No	Not stated	No	DAVID	No	NA	Stated, but incorrect	Background, FDR	Yes
PMC6405138	300	Mark	PLoS One	Gene expression array	Homo sapiens	GO, KEGG, Reactome	No	Hypergeometric	Not stated	ClueGO/Cytoscape	Yes	NA	Stated, but incorrect	No data shown, FDR	Yes
PMC6489013	677	Mark	Oncol Rep	Database	Homo sapiens	GO, KEGG	No	Not stated	No	DAVID	No	NA	Not stated	Background, FDR, No data shown	No
PMC6528264	817	Mark	Cancer Cell Int	Gene expression array	Homo sapiens	KEGG	No	GSEA	Yes	GSEA	No	NA	NA	No	No
PMC6607081	1226	Mark	Oncol Lett	Gene expression array	Homo sapiens	GO, KEGG	No	Not stated	No	clusterProfiler	No	NA	Not stated	Background, FDR	Yes
PMC6341096	49	Mark	Transl Psychiatry	RNA-seq	Homo sapiens	GO	No	Not stated	Yes	clusterProfiler	No	Yes	Not stated	Background	Yes
PMC6468815	586	Mark	Cells	Proteomics	Homo sapiens	GO, KEGG	No	Not stated	Yes	DAVID	No	NA	Not stated	Background	Yes
PMC6364390	132	Mark	Clin Proteomics	Proteomics	Homo sapiens	GO, KEGG	No	Not stated	Yes	Not stated	No	NA	Not stated	Background, Misinterpreted FDR values	Yes
PMC6571061	1048	Mark	Clin Cancer Res	Metabolomics	Homo sapiens	KEGG	No	Hypergeometric	Yes	Not stated	No	No	Not stated	Background, FDR	Yes
PMC6571061	1048	Mark	Clin Cancer Res	Gene expression array	Homo sapiens	MSigDB	No	GSEA	Yes	GSEA	No	No	NA	No	No
PMC6365689	138	Mark	Oncol Rep	Gene expression array	Homo sapiens	GO, KEGG	No	Not stated	No	DAVID	No	NA	Not stated	Background, FDR	No
PMC6445295	486	Mark	Front Neurosci	Proteomics, Gene expression array	Homo sapiens	Ingenuity Knowledge Base	No	Not stated	Not stated	Ingenuity Pathway Analysis	No	NA	Not stated	No data shown	No
PMC6460585	555	Mark	Eur J Hum Genet	Whole exome sequencing	Homo sapiens	EXCLUDE	EXCLUDE	EXCLUDE	EXCLUDE	EXCLUDE	EXCLUDE	EXCLUDE	EXCLUDE	EXCLUDE	EXCLUDE
PMC6619257	1297	Mark	Hepatology	Metgenomics	Mus musculus	Ingenuity Knowledge Base	No	Not stated	No	Ingenuity Pathway Analysis	No	NA	Not stated	Background, FDR	No
PMC6572621	1057	Mark	J Clin Med	Gene expression array, RNA-seq	Homo sapiens	GO	No	Not stated	Yes	DAVID	No	NA	Not stated	Background	Yes
